CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2020;CON LA INFORMACION SUMINISTRADA POR LAS OFICINAS REGIONALES
 
ESTACION  : 14179
NOMBRE    : OJUELOS DE JALISCO (DGE)
ESTADO    : JALISCO
MUNICIPIO : OJUELOS DE JALISCO
SITUACIÓN : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 021.866°
LONGITUD  : -101.593°
ALTITUD   : 2,220 msnm
 
EMISION   : 06/04/2020 
 
           PRECIP  EVAP   TMAX   TMIN
  FECHA     (MM)   (MM)   (°C)   (°C)
10/05/2009  0      9      27     11 
11/05/2009  0      8      26     11 
12/05/2009  0      9      26     11 
13/05/2009  2      7      27     11 
14/05/2009  0      4      27     10 
15/05/2009  0      8      26     10 
16/05/2009  0      6      26     11 
17/05/2009  0      6.5    22     9 
18/05/2009  0      7      21     9 
19/05/2009  0      5      22     8 
20/05/2009  0      10     20     7 
21/05/2009  0      6      25     7 
22/05/2009  0      6      25     8 
23/05/2009  0      10     26     8 
24/05/2009  0      9      26     8 
25/05/2009  0      9      27     6 
26/05/2009  0      9      26     7 
27/05/2009  0      7      29     10 
28/05/2009  0      12     29     10 
29/05/2009  0      10     28     11 
30/05/2009  0      7      28     11 
31/05/2009  0      8      27     9 
01/06/2009  0      8      28     9 
02/06/2009  0      6      28     9 
03/06/2009  0      9      26     9 
04/06/2009  0      6      27     10 
05/06/2009  0      1.1    26     10 
06/06/2009  0      9      28     9 
07/06/2009  2      9      30     9 
08/06/2009  0      4      30     9.5 
09/06/2009  0      1.1    31     11 
10/06/2009  15     1.1    30     12 
11/06/2009  17     1.1    30     11 
12/06/2009  0      8      28     11 
13/06/2009  0      0.8    29     10 
14/06/2009  0      9      29     11 
15/06/2009  0      10     28     9 
16/06/2009  0      12     29     9 
17/06/2009  18     9      25     11 
18/06/2009  2      5      24     11 
19/06/2009  1      1      24     11 
20/06/2009  0      3      24     11 
21/06/2009  0      7      24     12 
22/06/2009  0      8      23     10 
23/06/2009  3      7      21     10 
24/06/2009  0      7.5    26     10 
25/06/2009  5      8      25     11 
26/06/2009  0      6      21     11 
27/06/2009  0      4      26     11 
28/06/2009  61     7      26     11 
29/06/2009  19.5   7      23     10 
30/06/2009  2      7      20     11 
01/07/2009  0      5      22     11 
02/07/2009  0      5      22     11 
03/07/2009  0      7      23     11 
04/07/2009  3      7      24     10 
05/07/2009  0      2      25     12 
06/07/2009  3      7      27     10 
07/07/2009  0      2      27     9 
08/07/2009  0      1      27     9 
09/07/2009  0      1      26     10 
10/07/2009  1      8      23     10 
11/07/2009  0      4      23     10 
12/07/2009  0      8      22     10 
13/07/2009  0      9      25     8 
14/07/2009  0      8      27     9 
15/07/2009  0      8      27     10 
16/07/2009  0      8      27     9 
17/07/2009  0      9      26     10 
18/07/2009  0      1      26     11 
19/07/2009  0      8      26     12 
20/07/2009  0      9      28     9 
21/07/2009  4      7      25     10.5 
22/07/2009  16     4      25     9 
23/07/2009  4      3      22     9 
24/07/2009  0      9      25     8 
25/07/2009  0      9      26     9 
26/07/2009  0      1      27     10 
27/07/2009  0      1      27     10 
28/07/2009  0      8      28     11 
29/07/2009  17.5   6      26     11 
30/07/2009  0      4.5    28     9 
31/07/2009  0      8      27     11 
01/08/2009  0      9      27     11 
02/08/2009  0      1      26     11 
03/08/2009  0      9      25     9 
04/08/2009  0      9      26     10 
05/08/2009  0      1      27     10 
06/08/2009  0      8      27     10 
07/08/2009  0      1      26     9 
08/08/2009  25     1      26     10 
09/08/2009  8      7      29     11 
10/08/2009  0      4      25     12 
11/08/2009  0      5      26     9 
12/08/2009  0      8      26     9 
13/08/2009  0      9      27     9 
14/08/2009  0      9      27     9 
15/08/2009  0      9      28     8 
16/08/2009  0      8      27     9 
17/08/2009  0      9      26     9.5 
18/08/2009  0      7      25     8 
19/08/2009  2      9      25     9 
20/08/2009  1      4      24     11 
21/08/2009  0      4      25     12 
22/08/2009  0      6      22     11 
23/08/2009  0      5      25     9 
24/08/2009  0      9      26     8 
25/08/2009  0      9      25     9 
26/08/2009  0      8      25     9 
27/08/2009  0      7      25     10 
28/08/2009  0      7      25     11 
29/08/2009  1.5    8      21     10 
30/08/2009  0.5    2      20     11 
31/08/2009  16     4      21     12 
01/09/2009  0      4      20     11 
02/09/2009  0      4      21     10 
03/09/2009  45     3      25     9 
04/09/2009  14     2      24     10 
05/09/2009  20     2      22     10 
06/09/2009  0      2      22     9 
07/09/2009  7      5      23     10 
08/09/2009  0      4      24     11 
09/09/2009  1      5      24     11 
10/09/2009  1      4      25     11 
11/09/2009  0      2      24     10 
12/09/2009  1      5      25     10 
13/09/2009  15     5      25     10 
14/09/2009  85     6.5    23     11 
15/09/2009  8      8      22     11 
16/09/2009  0      7.5    23     9 
17/09/2009  0      7      22     9 
18/09/2009  0      7      21     9 
19/09/2009  0      5      22     9 
20/09/2009  0      5      24     9 
