CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2020;CON LA INFORMACION SUMINISTRADA POR LAS OFICINAS REGIONALES
 
ESTACION  : 14392
NOMBRE    : PASO DEL CUARENTA II
ESTADO    : JALISCO
MUNICIPIO : LAGOS DE MORENO
SITUACIÓN : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 021.489°
LONGITUD  : -101.753°
ALTITUD   : 1,998 msnm
 
EMISION   : 06/04/2020 
 
           PRECIP  EVAP   TMAX   TMIN
  FECHA     (MM)   (MM)   (°C)   (°C)
17/02/2009  0      4.2    29.5   6 
18/02/2009  0      4.3    30     4 
19/02/2009  0      5.6    34.5   4 
20/02/2009  0      5.4    31     3 
21/02/2009  0      5.1    28.5   4.5 
22/02/2009  0      5.2    23     3 
23/02/2009  0      6.3    26     5 
24/02/2009  0      7.5    29     3 
25/02/2009  0      5.5    30     1 
26/02/2009  0      8.3    31     4 
27/02/2009  0      6.9    31.5   4 
28/02/2009  0      6.3    33     6 
01/03/2009  0      7.7    29     6 
02/03/2009  0      6.7    27     5 
03/03/2009  0      5.9    31     3 
04/03/2009  0      6.1    31     5 
05/03/2009  0      8.8    31.5   3 
06/03/2009  0      9.3    30     3.5 
07/03/2009  0      4.9    29     5 
08/03/2009  0      5.7    30     3.5 
09/03/2009  0      5.5    30     4 
10/03/2009  0      5.4    28     3.5 
11/03/2009  0      4.8    30     3.5 
12/03/2009  0      5.4    29     4 
13/03/2009  0      5.8    29     4 
14/03/2009  0      6.2    28     4 
15/03/2009  0      6.7    27     5.5 
16/03/2009  0      5.5    28.5   5 
17/03/2009  0      6.7    28     11 
18/03/2009  2.3    5.7    29.5   12 
19/03/2009  0      4.7    30     9 
20/03/2009  8.6    7.2    28.5   6.5 
21/03/2009  0      5.6    29     6 
22/03/2009  0      5.6    30     9 
23/03/2009  0      5.8    32     7 
24/03/2009  0      6.1    32     5 
25/03/2009  0      5.8    30     4 
26/03/2009  0      6.5    28.5   4.5 
27/03/2009  0      2.3    26     2.5 
28/03/2009  0      6.4    27.5   3 
29/03/2009  0      6.7    29     2 
30/03/2009  0      6.3    28.5   2 
31/03/2009  0      7.8    30.5   3.5 
01/04/2009  0      6.1    30.5   3 
02/04/2009  0      8.1    30     4.5 
03/04/2009  0      7.3    30     5.5 
04/04/2009  0      7      31     5 
05/04/2009  0      7.2    33.5   4.5 
06/04/2009  0      6.1    31     4 
07/04/2009  0      9      31     9 
08/04/2009  0      6      31     9 
09/04/2009  0      6.8    31     6.5 
10/04/2009  0      5.7    31     4 
11/04/2009  0      8.1    31     4 
12/04/2009  0      7.8    31     5 
13/04/2009  0      6.5    31     3 
14/04/2009  0      6.3    30     2 
15/04/2009  0      6.2    30     4.5 
16/04/2009  0      8      30     6 
17/04/2009  0      6.4    30     5.5 
18/04/2009  0      6.8    30     5 
19/04/2009  0      7      30     5 
20/04/2009  9.3    7.1    31.5   7 
21/04/2009  0      4.2    29     7 
22/04/2009  0      6.4    30     8 
23/04/2009  0      5.8    31     7 
24/04/2009  0      7.2    31.5   4 
25/04/2009  0      6.6    32.5   4 
26/04/2009  0      6.9    32.5   4 
27/04/2009  0      6.8    31     5 
28/04/2009  0      6.7    33.5   5 
29/04/2009  0      7.7    34.5   12 
30/04/2009  0      11.1   34.5   10 
01/06/2009  0      7.8    31.5   7 
02/06/2009  0      8.8    32     10 
03/06/2009  0      7.8    32     11 
04/06/2009  0      7.6    32     15 
05/06/2009  0      10.4   31.5   13.5 
06/06/2009  0      9.4    34     10 
07/06/2009  7.4    8.5    35     10 
08/06/2009  0      8.1    35     12 
09/06/2009  0      7.8    35     12 
10/06/2009  26.1   8.4    31     15 
11/06/2009  5      6.3    33.5   14 
12/06/2009  0      8.3    32.5   14 
13/06/2009  0      6.9    33.5   16.5 
14/06/2009  0      8.4    34     15 
15/06/2009  0      10.8   33     13.5 
16/06/2009  0      9.9    33     15 
17/06/2009  0.5    8.8    37.5   16 
18/06/2009  7.5    3.4    29     14 
19/06/2009  8.5    4.3    26.5   13 
20/06/2009  0      3.9    30     14 
21/06/2009  0      7.2    29     15 
22/06/2009  0      9.9    29     16 
23/06/2009  0      7.8    25     15 
24/06/2009  0      4.8    32     10 
25/06/2009  31.7   6.9    30     12 
26/06/2009  15.1   4      26     11.5 
27/06/2009  36     3.3    25     15 
28/06/2009  0      3.4    29     10 
29/06/2009  0.7    3.2    28.5   10 
30/06/2009  60     4.2    27     12 
01/07/2009  0.2    6.7    27     13 
02/07/2009  0      2.3    28.5   13 
03/07/2009  5.2    5.5    27     16.5 
04/07/2009  6      3.8    28     16 
05/07/2009  0      4.2    28     14.5 
06/07/2009  7.1    5.2    30.5   13 
07/07/2009  0      3.8    31.5   12 
08/07/2009  0      5.7    32     11.5 
09/07/2009  0      6      32.5   11.5 
10/07/2009  0      7.1    28     10.5 
11/07/2009  0      5      26     15 
12/07/2009  0      7.2    28.5   11 
13/07/2009  0      8.2    30     11 
14/07/2009  0      5      30     13.5 
15/07/2009  0      4.3    32.5   12 
16/07/2009  0      6.7    33     12 
17/07/2009  0      8.2    34     12 
18/07/2009  0      8.4    34     12 
19/07/2009  20.1   8.5    33.5   13 
20/07/2009  0      5.1    31     11 
21/07/2009  0.5    5.3    27.5   10 
22/07/2009  6.5    1.5    29     11 
23/07/2009  0      4.1    28.5   11 
24/07/2009  0      5.3    31     12 
25/07/2009  0      6.6    32     11.5 
26/07/2009  0      7      32     16 
27/07/2009  0      7.3    32.5   16 
28/07/2009  34.2   5.8    31.5   12.5 
29/07/2009  1.1    4.8    28.5   12 
30/07/2009  7.5    4.7    30     13 
31/07/2009  1      5.7    32     12.5 
01/08/2009  0      5.8    32     12.5 
02/08/2009  0      8.6    31     12.5 
03/08/2009  0      8.5    31     15 
04/08/2009  0      6      33     15 
05/08/2009  0      6.8    31.5   15 
06/08/2009  0      7.7    32     15 
07/08/2009  13     8.1    32     14 
08/08/2009  4.8    8.3    30     13 
09/08/2009  0.5    6.3    28     14.5 
10/08/2009  1.8    4.5    28.5   15 
11/08/2009  0      3.7    29.5   17 
12/08/2009  0      6.3    31     14 
