GENERADO-TT-2019-B082
BASE DE DATOS CLIMATOLÓGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A NOVIEMBRE 2020
 
ESTACIÓN  : 15035
NOMBRE    : ZAPOTILTIC
ESTADO    : JALISCO
MUNICIPIO :  ZAPOTILTIC
SITUACIÓN : -------
ORGANISMO : TT-2019-B082
CVE-OMM   : Nulo
LATITUD   :  19.629°
LONGITUD  :  -103.427°
ALTITUD   : ----------
 
EMISIÓN   : 11/11/2020 
 
           PRECIP  EVAP   TMAX   TMIN
  FECHA      mm     mm     °C     °C 
12/10/2008    0.0    2.9    29.8    16.7
13/10/2008    12.7    4.4    32.5    14.4
14/10/2008    0.6    2.4    29.7    15.3
15/10/2008    2.0    3.6    31.1    12.0
16/10/2008    0.0    3.6    31.9    12.9
17/10/2008    0.0    3.6    32.0    14.7
18/10/2008    0.0    3.1    29.9    14.9
19/10/2008    1.5    3.8    31.6    13.8
20/10/2008    0.0    3.2    32.0    13.2
21/10/2008    0.6    3.6    32.5    13.7
22/10/2008    2.5    3.5    30.7    13.6
23/10/2008    0.2    2.5    30.6    11.0
24/10/2008    4.1    0.8    23.3    13.3
25/10/2008    0.0    2.2    29.4    14.3
26/10/2008    0.0    3.7    31.8    13.3
27/10/2008    0.1    4.2    31.2    12.9
28/10/2008    0.0    3.0    26.3    13.8
29/10/2008    0.0    2.4    28.1    11.6
30/10/2008    0.0    2.6    30.4    10.4
31/10/2008    0.0    3.9    30.5    11.8
01/11/2008    0.0    3.6    30.8    11.0
02/11/2008    0.0    3.4    30.7    10.9
03/11/2008    0.0    2.9    31.3    11.0
04/11/2008    0.0    3.2    31.2    11.7
05/11/2008    0.0    3.3    30.6    14.1
06/11/2008    0.0    3.6    31.7    13.9
07/11/2008    0.0    3.8    30.9    13.0
08/11/2008    0.0    3.5    30.6    11.4
09/11/2008    0.0    3.4    30.3    10.3
10/11/2008    0.0    3.1    29.1    11.1
11/11/2008    0.0    3.3    31.2    10.3
12/11/2008    0.0    3.1    30.0    10.4
13/11/2008    0.0    3.2    28.7    9.0
14/11/2008    0.0    3.4    29.0    7.0
15/11/2008    0.0    2.9    30.8    7.3
16/11/2008    0.0    3.0    29.4    9.9
17/11/2008    0.0    3.8    29.1    8.1
18/11/2008    0.0    3.3    28.4    7.2
19/11/2008    0.0    2.3    26.7    6.3
20/11/2008    0.0    2.8    29.4    5.2
21/11/2008    0.0    3.2    28.6    5.3
22/11/2008    0.0    2.1    28.2    8.5
23/11/2008    0.0    2.6    29.8    7.3
24/11/2008    0.0    2.9    30.7    7.7
25/11/2008    0.0    3.2    29.6    9.0
26/11/2008    0.0    2.7    31.2    7.8
27/11/2008    0.0    2.7    31.5    10.2
28/11/2008    0.0    2.9    31.7    10.5
29/11/2008    0.0    2.2    28.0    10.6
30/11/2008    0.0    3.0    28.4    10.7
01/12/2008    0.0    2.9    28.8    8.2
02/12/2008    0.0    3.0    29.5    6.5
03/12/2008    0.0    2.8    28.0    6.1
04/12/2008    0.0    2.6    29.0    5.3
05/12/2008    0.0    2.8    29.4    5.1
06/12/2008    0.0    2.6    30.3    4.8
07/12/2008    0.0    2.2    30.5    5.9
08/12/2008    0.0    2.4    29.2    7.2
09/12/2008    0.0    2.4    27.5    6.2
10/12/2008    0.0    2.5    29.8    5.4
11/12/2008    0.0    2.0    24.6    6.0
12/12/2008    0.0    2.4    28.0    2.1
13/12/2008    0.0    2.9    27.8    3.2
14/12/2008    0.0    2.8    28.2    3.3
15/12/2008    0.0    2.4    30.6    3.5
16/12/2008    0.0    1.9    29.4    5.8
17/12/2008    0.0    2.9    30.5    6.2
18/12/2008    0.0    2.5    31.5    6.3
19/12/2008    0.0    2.8    31.3    6.3
20/12/2008    0.0    2.5    31.3    6.6
21/12/2008    0.0    2.6    30.8    8.5
22/12/2008    0.0    2.6    28.5    10.4
23/12/2008    0.0    3.0    27.5    10.5
24/12/2008    0.0    2.4    29.2    5.4
25/12/2008    0.0    2.5    30.1    6.1
26/12/2008    0.0    2.9    29.5    6.4
27/12/2008    0.0    2.5    29.2    5.4
28/12/2008    0.0    2.7    29.4    7.2
29/12/2008    0.0    2.2    29.6    7.1
30/12/2008    0.0    2.2    28.8    8.1
31/12/2008    0.0    3.4    30.9    8.2
01/01/2009    0.0    2.9    30.3    8.2
02/01/2009    0.0    2.5    30.5    8.2
03/01/2009    0.0    2.8    28.5    8.4
04/01/2009    0.0    3.0    29.7    8.7
05/01/2009    0.0    3.1    29.6    8.2
06/01/2009    0.0    2.6    28.3    5.7
07/01/2009    0.0    2.7    30.5    6.4
08/01/2009    0.0    2.4    31.2    6.2
09/01/2009    0.0    2.9    31.4    6.3
10/01/2009    0.0    2.6    31.2    7.0
11/01/2009    0.0    2.7    30.1    8.3
12/01/2009    0.0    2.7    30.2    8.9
13/01/2009    0.0    2.4    28.5    8.3
14/01/2009    0.0    2.0    29.9    8.9
15/01/2009    11.0    1.4    29.3    10.3
16/01/2009    0.0    2.5    27.4    10.1
17/01/2009    0.0    3.1    29.1    10.7
18/01/2009    0.0    2.2    30.0    10.4
19/01/2009    0.0    2.9    31.6    8.6
20/01/2009    0.0    2.9    31.4    10.2
21/01/2009    0.0    3.1    30.7    11.7
22/01/2009    0.0    3.3    31.1    12.2
23/01/2009    0.0    2.5    31.5    11.9
24/01/2009    0.0    3.6    32.9    11.2
25/01/2009    0.0    3.0    31.5    11.7
26/01/2009    0.0    3.6    31.5    13.9
27/01/2009    0.0    3.5    31.2    11.6
28/01/2009    0.0    4.0    33.5    10.5
29/01/2009    0.0    4.0    31.1    10.2
30/01/2009    0.0    3.8    31.0    7.8
31/01/2009    0.0    3.9    30.8    8.0
01/02/2009    0.0    3.5    30.5    6.6
02/02/2009    0.0    4.0    31.0    6.7
03/02/2009    0.0    3.9    31.3    7.0
04/02/2009    0.0    3.9    31.2    7.6
05/02/2009    0.0    4.8    28.8    8.5
06/02/2009    0.0    4.7    31.0    6.3
07/02/2009    0.0    4.2    30.9    7.6
08/02/2009    0.0    4.2    30.0    9.5
09/02/2009    0.0    4.1    29.6    8.6
10/02/2009    0.0    4.7    29.9    9.1
11/02/2009    0.0    4.3    31.5    6.2
12/02/2009    0.0    4.5    31.3    7.2
13/02/2009    0.0    4.3    31.6    7.6
14/02/2009    0.0    4.8    32.5    8.0
15/02/2009    0.0    5.1    32.6    8.7
16/02/2009    0.0    4.8    33.0    10.8
17/02/2009    0.0    5.0    33.2    12.1
18/02/2009    0.0    5.1    33.5    9.2
19/02/2009    0.0    5.3    36.4    8.5
20/02/2009    0.0    4.9    33.3    9.2
21/02/2009    0.0    5.3    32.5    9.0
22/02/2009    0.0    6.3    34.2    8.9
23/02/2009    0.0    7.0    31.8    10.8
24/02/2009    0.0    5.9    33.7    6.6
25/02/2009    0.0    5.3    34.7    7.1
26/02/2009    0.0    5.8    36.1    8.8
27/02/2009    0.0    5.0    34.9    9.3
28/02/2009    0.0    5.5    35.7    9.2
01/03/2009    0.0    6.3    34.6    12.3
02/03/2009    0.0    5.1    34.7    10.3
03/03/2009    0.0    6.3    35.7    8.8
04/03/2009    0.0    5.1    36.1    9.5
05/03/2009    0.0    5.0    35.0    10.1
06/03/2009    0.0    5.0    33.2    11.2
07/03/2009    0.0    5.8    33.5    8.9
08/03/2009    0.0    5.9    33.8    8.4
09/03/2009    0.0    6.0    32.6    8.0
10/03/2009    0.0    5.5    33.0    8.9
11/03/2009    0.0    5.3    33.0    9.1
12/03/2009    0.0    5.4    31.9    9.4
13/03/2009    0.0    5.4    32.4    9.7
14/03/2009    0.0    5.0    32.0    9.7
15/03/2009    0.0    5.7    31.6    9.9
16/03/2009    0.0    6.0    34.7    8.9
17/03/2009    0.0    4.3    33.8    10.0
18/03/2009    0.0    5.0    34.9    10.8
19/03/2009    0.0    6.4    35.4    11.0
20/03/2009    0.0    5.1    36.1    10.5
21/03/2009    0.0    6.5    34.1    11.7
22/03/2009    0.0    6.2    33.3    9.9
23/03/2009    0.0    5.7    33.3    11.2
24/03/2009    0.0    5.9    34.5    12.5
25/03/2009    0.0    6.3    33.1    12.7
26/03/2009    0.0    5.7    33.1    10.0
27/03/2009    0.0    5.2    32.0    8.4
28/03/2009    0.0    6.4    31.8    9.1
29/03/2009    0.0    6.4    31.8    8.5
30/03/2009    0.0    5.6    32.5    7.2
31/03/2009    0.0    6.9    34.1    8.4
01/04/2009    0.0    6.1    32.0    8.3
02/04/2009    0.0    6.1    33.3    7.9
03/04/2009    0.0    5.7    32.1    8.7
04/04/2009    0.0    5.9    34.0    9.3
05/04/2009    0.0    6.5    37.2    10.4
06/04/2009    0.0    6.5    36.5    12.6
07/04/2009    0.0    7.1    35.8    12.4
08/04/2009    0.0    6.1    36.2    9.5
09/04/2009    0.0    6.7    35.9    11.6
10/04/2009    0.0    6.4    36.8    9.4
11/04/2009    0.0    6.4    34.8    8.9
12/04/2009    0.0    6.3    36.2    9.9
13/04/2009    0.0    6.4    34.7    10.6
14/04/2009    0.0    6.5    34.7    10.2
15/04/2009    0.0    6.5    34.4    10.0
16/04/2009    0.0    7.1    34.3    9.3
17/04/2009    0.0    6.4    34.1    8.6
18/04/2009    0.0    6.4    33.3    9.9
19/04/2009    0.0    6.6    36.2    11.4
20/04/2009    0.0    6.7    36.9    10.2
21/04/2009    0.0    6.8    38.6    11.3
22/04/2009    0.0    6.3    35.8    11.2
23/04/2009    0.0    6.2    36.4    10.6
24/04/2009    0.0    6.2    37.6    9.9
25/04/2009    0.0    6.6    36.4    10.4
26/04/2009    0.0    7.2    36.4    12.1
27/04/2009    0.0    6.7    35.8    10.7
28/04/2009    0.0    6.9    38.3    12.3
29/04/2009    0.0    6.8    37.3    12.3
30/04/2009    0.0    7.2    36.9    11.5
01/05/2009    0.0    7.0    36.5    11.2
02/05/2009    0.0    6.9    37.3    11.5
03/05/2009    0.0    6.1    35.4    11.6
04/05/2009    0.0    6.2    36.0    11.9
05/05/2009    0.0    6.1    35.4    14.0
06/05/2009    0.0    6.1    34.9    13.5
07/05/2009    0.1    6.3    37.2    13.5
08/05/2009    0.0    5.9    34.1    15.0
09/05/2009    0.0    8.1    34.4    14.3
10/05/2009    0.0    6.5    35.8    13.0
11/05/2009    0.0    6.7    35.6    14.4
12/05/2009    0.0    6.4    35.3    15.2
13/05/2009    0.0    4.9    36.1    14.4
14/05/2009    0.7    4.5    36.8    13.5
15/05/2009    1.2    4.5    35.6    15.4
16/05/2009    1.1    3.9    34.6    15.8
17/05/2009    5.2    3.0    35.0    14.7
18/05/2009    3.7    3.9    32.3    15.9
19/05/2009    9.5    3.7    35.7    15.4
20/05/2009    4.0    3.4    33.1    16.0
21/05/2009    2.6    4.6    34.9    16.4
22/05/2009    0.6    4.6    33.7    14.8
23/05/2009    0.0    4.9    34.6    14.6
24/05/2009    0.0    6.3    34.7    14.1
25/05/2009    0.0    6.7    34.6    12.7
26/05/2009    0.0    6.5    34.6    10.3
27/05/2009    0.0    6.9    35.8    13.2
28/05/2009    0.0    7.4    35.8    12.5
29/05/2009    0.0    7.2    38.1    12.0
30/05/2009    0.0    7.0    37.3    12.5
31/05/2009    0.4    5.7    37.1    13.7
01/06/2009    0.0    6.0    37.6    14.4
02/06/2009    2.7    4.0    35.8    15.4
