CNA-SMN-CG-GMC-SMAA-CLIMATOLOGÍA
BASE DE DATOS CLIMATOLÓGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2019
 
ESTACIÓN  : 14112
NOMBRE    : PRESA TROJES
ESTADO    : JALISCO
MUNICIPIO : PIHUAMO
SITUACIÓN : OPERANDO
ORGANISMO : CONAGUA
CVE-OMM   : Nulo
LATITUD   : 0018.967°
LONGITUD  : -103.395°
ALTITUD   : 360 msnm
 
EMISIÓN   : 14/08/2019 
 
           PRECIP  EVAP   TMAX   TMIN
  FECHA      mm     mm     °C     °C 
30/05/2009    0.0    9.5    37.5    18.5
31/05/2009    0.0    10.8    39.0    19.0
01/06/2009    0.0    8.3    39.0    20.0
02/06/2009    0.0    8.7    38.5    21.0
03/06/2009    0.0    9.4    38.0    21.0
04/06/2009    0.0    10.2    38.0    22.0
05/06/2009    0.0    9.4    38.0    21.0
06/06/2009    0.0    10.0    38.5    21.5
07/06/2009    0.0    9.6    39.0    22.0
08/06/2009    0.0    8.9    37.0    21.0
09/06/2009    0.0    9.6    39.0    22.5
10/06/2009    0.0    9.7    39.0    22.0
11/06/2009    0.5    9.4    38.0    23.0
12/06/2009    13.0    9.6    37.0    22.0
13/06/2009    0.0    8.1    35.0    21.0
14/06/2009    0.0    9.1    38.0    22.0
15/06/2009    0.0    8.1    36.5    23.0
16/06/2009    21.0    7.3    38.0    24.5
17/06/2009    10.0    3.9    36.0    22.0
18/06/2009    0.0    7.0    34.0    22.0
19/06/2009    0.0    6.8    34.5    22.0
20/06/2009    5.0    7.1    37.0    23.0
21/06/2009    37.0    1.8    33.0    22.5
22/06/2009    11.5    4.4    35.0    21.0
23/06/2009    0.0    6.3    29.0    20.5
24/06/2009    0.0    5.4    33.0    20.0
25/06/2009    0.0    10.1    35.5    20.0
26/06/2009    12.0    9.2    34.0    21.0
27/06/2009    6.0    2.8    34.0    22.0
28/06/2009    43.0    5.1    32.0    21.0
29/06/2009    6.5    3.0    33.0    21.0
30/06/2009    0.0    7.3    34.0    21.0
01/07/2009    2.5    5.9    33.0    21.0
02/07/2009    0.0    4.2    33.0    21.0
03/07/2009    7.5    2.3    32.0    21.0
04/07/2009    2.0    4.4    32.0    21.0
05/07/2009    0.0    4.3    35.0    21.0
06/07/2009    0.0    6.1    36.0    21.0
07/07/2009    0.0    8.4    36.0    21.5
08/07/2009    0.0    4.7    36.0    21.0
