CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2020;CON LA INFORMACION SUMINISTRADA POR LAS OFICINAS REGIONALES
 
ESTACION  : 14331
NOMBRE    : EL ZAPOTE
ESTADO    : JALISCO
MUNICIPIO : COLOTLAN
SITUACIÓN : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 022.043°
LONGITUD  : -103.329°
ALTITUD   : 1,458 msnm
 
EMISION   : 06/04/2020 
 
           PRECIP  EVAP   TMAX   TMIN
  FECHA     (MM)   (MM)   (°C)   (°C)
12/07/2011    6.4    4.7    34.0    16.0
13/07/2011    23.0    6.2    31.0    16.0
14/07/2011    37.4    4.9    32.0    16.0
15/07/2011    1.4    5.5    32.0    16.0
16/07/2011    0.0    5.8    32.5    16.0
17/07/2011    0.0    5.3    31.0    16.0
18/07/2011    0.0    6.0    33.0    15.0
19/07/2011    0.0    5.9    32.0    15.0
20/07/2011    7.5    4.9    33.0    16.0
21/07/2011    7.4    5.5    31.5    16.0
22/07/2011    0.0    4.9    33.0    14.0
23/07/2011    0.0    5.4    32.0    16.0
24/07/2011    19.2    5.0    33.0    16.0
25/07/2011    0.0    5.1    31.0    16.0
26/07/2011    0.0    5.8    32.0    16.0
27/07/2011    0.0    4.5    33.5    14.0
28/07/2011    1.5    4.3    33.0    14.0
29/07/2011    7.0    4.2    33.0    14.0
30/07/2011    0.0    4.3    33.0    14.0
31/07/2011    0.0    4.1    31.0    14.0
01/11/2011    0.0    3.8    29.0    7.0
02/11/2011    0.0    3.7    30.0    8.0
03/11/2011    0.0    4.0    31.0    9.0
04/11/2011    0.0    4.3    29.0    7.0
05/11/2011    0.0    3.9    29.0    7.0
06/11/2011    0.0    3.9    30.0    6.5
07/11/2011    0.0    4.1    30.0    7.0
08/11/2011    0.0    4.3    30.0    7.0
09/11/2011    0.0    7.2    29.0    7.5
10/11/2011    0.0    4.0    30.0    7.0
11/11/2011    0.0    3.8    29.0    7.0
